,country,year,mag,maxvei,combi,difmonth,abs_diff,dif_temp,drought,flood,magla,maxveila,combila,difmonthla,abs_diffla,dif_templa,droughtla,floodla,r10_mag,r10_maxvei,r10_combi,r10_difmonth,r10_abs_diff,r10_dif_temp,r10_drought,r10_flood,r10_magla,r10_maxveila,r10_combila,r10_difmonthla,r10_abs_diffla,r10_dif_templa,r10_droughtla,r10_floodla,total_count,granted_count,granted_family_ge_2_count,K_stock,total_deaths,total_affected,total_damages_adj,r10_total_deaths,r10_total_affected,r10_total_damages_adj,r9_total_deaths,r9_total_affected,r9_total_damages_adj,r8_total_deaths,r8_total_affected,r8_total_damages_adj,r7_total_deaths,r7_total_affected,r7_total_damages_adj,r6_total_deaths,r6_total_affected,r6_total_damages_adj,r5_total_deaths,r5_total_affected,r5_total_damages_adj,r4_total_deaths,r4_total_affected,r4_total_damages_adj,r3_total_deaths,r3_total_affected,r3_total_damages_adj,r2_total_deaths,r2_total_affected,r2_total_damages_adj,r1_total_deaths,r1_total_affected,r1_total_damages_adj
284,US,1989,7.300000190734863,3,120.0,0.2012634222597676,3.2844589,0.061003003,0,0.20126343,7.6607403e-06,0.0035364178,8.1407103e-05,2.1120914e-06,3.4467648e-05,5.5191517e-06,0.0,8.5734282e-06,68.10000038146973,29.0,1195.6,2.506946225915644,40.89427912,26.733277493,0.0,2.50694626,7.146525830000001e-05,0.0341853726,0.000811086095,2.63083044e-05,0.0004291512614,0.0024186516367,0.0,0.0001067910049,89,69,40,203.1120225,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,US,1990,6.0,3,116.0,0.2216501355726147,10.926934,0.43111894,0,0.22165014,6.2964982e-06,0.0035364178,7.8693534e-05,2.3260329e-06,0.00011466904,3.9004812e-05,0.0,9.4418629e-06,67.40000057220459,27.0,1190.8,2.5095451966002376,51.2663722,27.048909013,0.0,2.50954523,7.07306667e-05,0.0318277604,0.000807829813,2.63355785e-05,0.00053799771,0.0024472079047,0.0,0.0001069017168,141,105,36,277.6452191249999,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,US,1991,6.800000190734863,3,89.9,0.3375796077381447,1.546978,1.546978,0,0.33757961,7.1360314e-06,0.0035364178,6.0987488e-05,3.5426158e-06,1.623424e-05,0.00013996042,0.0,1.4380232e-05,67.90000057220459,26.0,1164.7,2.674557580172791,49.8699853,27.730941423,0.0,2.6745576200000003,7.12553747e-05,0.0306489544,0.000790123767,2.80672456e-05,0.000523343796,0.0025089137197,0.0,0.0001139309229,154,115,36,350.99843625625,0.0,0.0,2536961.0,,,,,,,,,,0.0,0.0,2536961.0,0.0,0.0,2536961.0,0.0,0.0,2536961.0,0.0,0.0,2536961.0,0.0,0.0,2536961.0,0.0,0.0,2536961.0,0.0,0.0,2536961.0
287,US,1992,7.599999904632568,4,145.0,0.3468587340791164,5.0818343,1.2266786,0,0.34685874,7.9755646e-06,0.0047152238,9.8366909e-05,3.6399924e-06,5.3329601e-05,0.00011098183,0.0,1.4775504e-05,69.30000066757202,27.0,1185.8000000000002,2.64151380447969,45.4661352,19.471935623,0.0,2.64151385,7.272455740000001e-05,0.0318277604,0.000804437846,2.77204789e-05,0.000477129071,0.0017616930297,0.0,0.0001125233239,147,101,43,399.3486708178124,0.0,0.0,0.0,,,,,,,0.0,0.0,2536961.0,0.0,0.0,2536961.0,0.0,0.0,2536961.0,0.0,0.0,2536961.0,0.0,0.0,2536961.0,0.0,0.0,2536961.0,0.0,0.0,2536961.0,0.0,0.0,2536961.0
288,US,1993,6.800000190734863,2,100.0,0.3694319156182818,1.6212091,1.6212091,0,0.36943191,7.1360314e-06,0.0023576119,6.7839253e-05,3.876879e-06,1.7013235e-05,0.00014667638,0.0,1.5737078e-05,68.70000076293945,26.0,1165.9,2.6114051800459137,43.8850407,20.329980563,0.0,2.61140522,7.20949074e-05,0.0306489545,0.000790937837,2.74045141e-05,0.000460536808,0.0018393233147,0.0,0.0001112407569,109,80,52,419.44637019514056,0.0,0.0,0.0,,,,0.0,0.0,2536961.0,0.0,0.0,2536961.0,0.0,0.0,2536961.0,0.0,0.0,2536961.0,0.0,0.0,2536961.0,0.0,0.0,2536961.0,0.0,0.0,2536961.0,0.0,0.0,2536961.0,0.0,0.0,0.0
289,US,1994,6.900000095367432,3,122.8,0.2518002484381183,7.2339849,7.2339849,0,0.25180024,7.2409734e-06,0.0035364178,8.3306593e-05,2.6424332e-06,7.5914621e-05,0.00065448351,0.0,1.0726198e-05,68.70000076293945,27.0,1173.7,2.664768835686317,46.6500749,23.095014763,0.0,2.66476887,7.20949074e-05,0.0318277604,0.000796229291,2.79645212e-05,0.0004895535279999,0.0020894854647,0.0,0.0001135139438,137,92,59,448.5294146658695,0.0,0.0,0.0,0.0,0.0,2536961.0,0.0,0.0,2536961.0,0.0,0.0,2536961.0,0.0,0.0,2536961.0,0.0,0.0,2536961.0,0.0,0.0,2536961.0,0.0,0.0,2536961.0,0.0,0.0,2536961.0,0.0,0.0,0.0,0.0,0.0,0.0
290,US,1995,6.0,3,100.0,0.3429918032955487,1.2636199,0.019685354,0,0.3429918,6.2964982e-06,0.0035364178,6.7839253e-05,3.5994121e-06,1.3260635e-05,1.7810017e-06,0.0,1.461078e-05,67.30000066757202,30.0,1148.8,2.744539596892263,43.8198037,19.020809017,0.0,2.7445396100000004,7.06257242e-05,0.0353641782,0.000779337318,2.88016485e-05,0.000459852198,0.0017208780563999,0.0,0.0001169120217999,120,91,55,472.250002465989,0.0,0.0,0.0,0.0,0.0,2536961.0,0.0,0.0,2536961.0,0.0,0.0,2536961.0,0.0,0.0,2536961.0,0.0,0.0,2536961.0,0.0,0.0,2536961.0,0.0,0.0,2536961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,US,1996,5.800000190734863,2,124.9,0.1757071073632547,7.7624846,7.7624846,0,0.1757071,6.0866155e-06,0.0023576119,8.4731226e-05,1.8438992e-06,8.1460785e-05,0.00070229871,0.0,7.484779e-06,66.30000066757202,28.0,1164.7,2.5945367176075544,45.5097919,25.651401617,0.0,2.59453671,6.95763083e-05,0.0330065663,0.000790123758,2.72274938e-05,0.000477587214,0.0023207706064,0.0,0.0001105221917999,161,106,69,507.4125020960907,0.0,0.0,0.0,0.0,0.0,2536961.0,0.0,0.0,2536961.0,0.0,0.0,2536961.0,0.0,0.0,2536961.0,0.0,0.0,2536961.0,0.0,0.0,2536961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,US,1997,5.300000190734863,3,115.0,0.154168110669762,3.7374742,3.7374742,0,0.15416811,5.5619071e-06,0.0035364178,7.8015139e-05,1.6178655e-06,3.9221668e-05,0.00033814216,0.0,6.5672602e-06,64.70000076293945,28.0,1159.7,2.591077304037603,47.4457605,28.627399297,0.0,2.5910773,6.7897242e-05,0.0330065663,0.000786731794,2.71911902e-05,0.000497903587,0.0025900193654,0.0,0.0001103748277,252,169,136,600.300626781677,0.0,0.0,0.0,0.0,0.0,2536961.0,0.0,0.0,2536961.0,0.0,0.0,2536961.0,0.0,0.0,2536961.0,0.0,0.0,2536961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,US,1998,5.5,3,101.0,0.3616883460041053,4.1115756,1.2100437,0,0.36168835,5.7717903e-06,0.0035364178,6.8517642e-05,3.7956167e-06,4.3147549e-05,0.00010947682,0.0,1.5407217e-05,64.00000095367432,29.0,1134.6,2.7631394310387143,46.5705535,24.850660397,0.0,2.76313943,6.71626504e-05,0.0341853722,0.00076970414,2.89968382e-05,0.000488719022,0.0022483247954,0.0,0.0001177043392999,315,184,147,694.2555327644254,0.0,0.0,0.0,0.0,0.0,2536961.0,0.0,0.0,2536961.0,0.0,0.0,2536961.0,0.0,0.0,2536961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,US,1999,7.400000095367432,3,120.0,0.2874596558865865,1.259029,1.259029,0,0.28745964,7.7656814e-06,0.0035364178,8.1407103e-05,3.0166486e-06,1.3212457e-05,0.00011390869,0.0,1.2245219e-05,64.10000085830688,29.0,1134.6,2.849335664665533,44.5451236,26.048686394,0.0,2.84933564,6.72675915e-05,0.0341853722,0.00076970414,2.99013954e-05,0.000467463831,0.0023567143336999,0.0,0.0001213761301,279,155,116,745.1172028497616,0.0,0.0,1709094.0,0.0,0.0,4246055.0,0.0,0.0,4246055.0,0.0,0.0,4246055.0,0.0,0.0,1709094.0,0.0,0.0,1709094.0,0.0,0.0,1709094.0,0.0,0.0,1709094.0,0.0,0.0,1709094.0,0.0,0.0,1709094.0,0.0,0.0,1709094.0
295,US,2000,5.900000095367432,0,123.9,0.1649033365386652,2.6868403,1.542974,0,0.16490334,6.1915571e-06,0.0,8.405283e-05,1.7305226e-06,2.8196142e-05,0.00013959817,0.0,7.0245601e-06,64.00000095367432,26.0,1142.5,2.792588865631584,36.3050299,27.160541454,0.0,2.79258884,6.71626504e-05,0.0306489544,0.000775063436,2.93058851e-05,0.0003809909329999,0.0024573076917,0.0,0.0001189588273,433,241,194,874.3496224222973,0.0,0.0,551088.3333333334,0.0,0.0,4797143.333333333,0.0,0.0,4797143.333333333,0.0,0.0,2260182.333333333,0.0,0.0,2260182.333333333,0.0,0.0,2260182.333333333,0.0,0.0,2260182.333333333,0.0,0.0,2260182.333333333,0.0,0.0,2260182.333333333,0.0,0.0,2260182.333333333,0.0,0.0,2260182.333333333
296,US,2001,6.900000095367432,3,119.9,0.1252059357642625,0.9626416,0.9626416,0,0.12520593,7.2409734e-06,0.0035364178,8.1339262e-05,1.3139316e-06,1.0102119e-05,8.7093496e-05,0.0,5.333528e-06,64.10000085830688,26.0,1172.5,2.5802151936577014,35.7206935,26.576205054000003,0.0,2.58021516,6.72675924e-05,0.0306489543999999,0.00079541521,2.70772009e-05,0.000374858812,0.0024044407677,0.0,0.0001099121233,419,191,152,934.1971790589528,0.0,0.0,551088.3333333334,0.0,0.0,5348231.666666667,0.0,0.0,2811270.666666667,0.0,0.0,2811270.666666667,0.0,0.0,2811270.666666667,0.0,0.0,2811270.666666667,0.0,0.0,2811270.666666667,0.0,0.0,2811270.666666667,0.0,0.0,2811270.666666667,0.0,0.0,2811270.666666667,0.0,0.0,1102176.6666666667
297,US,2002,8.0,1,103.9,0.2236997431779299,6.5006003,0.57566565,0,0.22369975,8.395331e-06,0.0011788059,7.0484981e-05,2.3475418e-06,6.8218367e-05,5.2082454e-05,0.0,9.5291716e-06,64.50000095367432,23.0,1131.4,2.4570562027565157,37.1394595,25.925192104,0.0,2.45705617,6.76873588e-05,0.0271125365,0.000767533282,2.57847503e-05,0.000389747578,0.0023455413917,0.0,0.0001046657909,364,183,126,977.0676022001096,0.0,0.0,5299257.333333333,0.0,0.0,8110528.0,0.0,0.0,8110528.0,0.0,0.0,8110528.0,0.0,0.0,8110528.0,0.0,0.0,8110528.0,0.0,0.0,8110528.0,0.0,0.0,8110528.0,0.0,0.0,8110528.0,0.0,0.0,6401434.0,0.0,0.0,5850345.666666666
298,US,2003,6.599999904632568,3,116.0,0.2319288555968551,2.0621185,2.0621185,0,0.23192886,6.9261478e-06,0.0035364178,7.8693534e-05,2.4338995e-06,2.164021e-05,0.00018656696,0.0,9.8797163e-06,64.30000066757202,24.0,1147.4,2.319553142735088,37.5803689,26.366101504,0.0,2.31955312,6.74774752e-05,0.0282913424,0.000778387563,2.43417708e-05,0.000394374553,0.0023854319717,0.0,9.88084292e-05,502,244,197,1074.5074618700933,0.0,0.0,0.0,0.0,0.0,8110528.0,0.0,0.0,8110528.0,0.0,0.0,8110528.0,0.0,0.0,8110528.0,0.0,0.0,8110528.0,0.0,0.0,8110528.0,0.0,0.0,8110528.0,0.0,0.0,6401434.0,0.0,0.0,5850345.666666667,0.0,0.0,5299257.333333333
299,US,2004,5.800000190734863,3,130.0,0.2479487450375378,7.0538993,7.0538993,0,0.24794875,6.0866155e-06,0.0035364178,8.8191031e-05,2.6020148e-06,7.4024778e-05,0.00063819054,0.0,1.0562132e-05,63.20000076293945,24.0,1154.6,2.315701639334508,37.4002833,26.186015904,0.0,2.31570163,6.63231173e-05,0.0282913424,0.000783272001,2.43013524e-05,0.00039248471,0.0023691390017,0.0,9.86443632e-05,426,190,140,1103.3313425895792,0.0,0.0,0.0,0.0,0.0,8110528.0,0.0,0.0,8110528.0,0.0,0.0,8110528.0,0.0,0.0,8110528.0,0.0,0.0,8110528.0,0.0,0.0,8110528.0,0.0,0.0,6401434.0,0.0,0.0,5850345.666666667,0.0,0.0,5299257.333333333,0.0,0.0,0.0
300,US,2005,5.800000190734863,3,125.0,0.1600459984949954,1.8950143,0.65824199,0,0.160046,6.0866155e-06,0.0035364178,8.4799067e-05,1.679549e-06,1.9886591e-05,5.9553415e-05,0.0,6.8176464e-06,63.00000095367432,24.0,1179.6,2.132755834533955,38.0316777,26.82457254,0.0,2.13275583,6.61132346e-05,0.0282913424,0.000800231815,2.23814893e-05,0.000399110666,0.002426911415,0.0,9.08512296e-05,532,243,197,1180.8316412011422,0.0,0.0,0.0,0.0,0.0,8110528.0,0.0,0.0,8110528.0,0.0,0.0,8110528.0,0.0,0.0,8110528.0,0.0,0.0,8110528.0,0.0,0.0,6401434.0,0.0,0.0,5850345.666666667,0.0,0.0,5299257.333333333,0.0,0.0,0.0,0.0,0.0,0.0
301,US,2006,6.599999904632568,3,135.0,0.229078596211456,10.935492,1.5718235,0,0.22907859,6.9261478e-06,0.0035364178,9.1582988e-05,2.4039882e-06,0.00011475884,0.00014220827,0.0,9.7582997e-06,63.80000066757202,25.0,1189.6999999999998,2.186127323382156,41.2046851,20.63391144,0.0,2.18612732,6.69527669e-05,0.0294701483,0.000807083577,2.29415783e-05,0.000432408721,0.001866820975,0.0,9.31247503e-05,496,196,162,1199.706895020971,0.0,0.0,0.0,0.0,0.0,8110528.0,0.0,0.0,8110528.0,0.0,0.0,8110528.0,0.0,0.0,8110528.0,0.0,0.0,6401434.0,0.0,0.0,5850345.666666667,0.0,0.0,5299257.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,US,2007,6.199999809265137,2,119.9,0.1593052971898319,1.44186,0.15042204,0,0.1593053,6.5063819e-06,0.0023576119,8.1339262e-05,1.6717759e-06,1.5131115e-05,1.3609199e-05,0.0,6.7860947e-06,64.7000002861023,24.0,1194.6,2.1912645099022257,38.9090709,17.04685928,0.0,2.19126451,6.789724170000001e-05,0.0282913424,0.0008104077,2.29954887e-05,0.000408318168,0.001542288014,0.0,9.33435848e-05,666,267,226,1286.750860767825,0.0,0.0,124823.0,0.0,0.0,8235351.0,0.0,0.0,8235351.0,0.0,0.0,8235351.0,0.0,0.0,6526257.0,0.0,0.0,5975168.666666667,0.0,0.0,5424080.333333333,0.0,0.0,124823.0,0.0,0.0,124823.0,0.0,0.0,124823.0,0.0,0.0,124823.0
303,US,2008,6.0,4,117.9,0.1129619650472606,2.5978689,2.5978689,0,0.11296196,6.2964982e-06,0.0047152238,7.9982477e-05,1.1854414e-06,2.7262462e-05,0.00023503814,0.0,4.8119587e-06,65.2000002861023,25.0,1211.5,1.942538128945381,37.3953642,18.43468448,0.0,1.94253812,6.842194959999999e-05,0.0294701484,0.000821872535,2.03853134e-05,0.000392433081,0.001667849334,0.0,8.274832650000001e-05,580,220,174,1313.7382316526514,0.0,0.0,124823.0,0.0,0.0,8360174.0,0.0,0.0,8360174.0,0.0,0.0,6651080.0,0.0,0.0,6099991.666666667,0.0,0.0,5548903.333333333,0.0,0.0,249646.0,0.0,0.0,249646.0,0.0,0.0,249646.0,0.0,0.0,249646.0,0.0,0.0,249646.0
304,US,2009,6.0,3,113.8,0.3329292910955678,1.2201325,1.2201325,0,0.33292928,6.2964982e-06,0.0035364178,7.7201068e-05,3.4938146e-06,1.280427e-05,0.00011038958,0.0,1.4182137e-05,63.80000019073486,25.0,1205.3,1.988007764154362,37.3564677,18.39578798,0.0,1.98800776,6.69527664e-05,0.0294701484,0.0008176664999999,2.08624794e-05,0.000392024894,0.0016643302239999,0.0,8.46852445e-05,660,252,195,1368.6774969047538,0.0,0.0,124823.0,0.0,0.0,8484997.0,0.0,0.0,6775903.0,0.0,0.0,6224814.666666667,0.0,0.0,5673726.333333333,0.0,0.0,374469.0,0.0,0.0,374469.0,0.0,0.0,374469.0,0.0,0.0,374469.0,0.0,0.0,374469.0,0.0,0.0,249646.0
305,US,2010,7.3,3,106.8,0.1324906829139021,1.7625504,0.23418836,0,0.13249068,7.6607394e-06,0.0035364178,7.245232e-05,1.3903789e-06,1.8496492e-05,2.1187827e-05,0.0,5.6438439e-06,65.20000009536743,28.0,1188.2,1.955595110529599,36.4321778,17.08700234,0.0,1.9555951,6.84219487e-05,0.0330065662,0.00080606599,2.05223357e-05,0.000382325244,0.001545919881,0.0,8.33045283e-05,526,181,147,1344.3758723690407,0.0,0.0,0.0,0.0,0.0,6775903.0,0.0,0.0,6224814.666666667,0.0,0.0,5673726.333333333,0.0,0.0,374469.0,0.0,0.0,374469.0,0.0,0.0,374469.0,0.0,0.0,374469.0,0.0,0.0,374469.0,0.0,0.0,249646.0,0.0,0.0,124823.0
306,PL,1985,4.699999809265137,0,87.4,0.6394875546178382,7.5313878,7.5313878,0,0.63948756,0.00015031101,0.0,0.0018069145,0.00020451494,0.0024086181,0.020765444,0.0,0.00083016971,,,,,,,,,,,,,,,,,2,2,0,16.45,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
307,PL,1986,4.900000095367432,0,87.4,0.4601466883409795,9.1705647,9.1705647,0,0.4601467,0.00015670723,0.0,0.0018069145,0.00014715982,0.0029328445,0.025284961,0.0,0.00059735304,,,,,,,,,,,,,,,,,0,0,0,13.982499999999998,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
308,PL,1987,4.900000095367432,0,89.4,0.3769590190295843,4.6376629,4.6376629,0,0.37695903,0.00015670723,0.0,0.0018482626,0.00012055552,0.001483174,0.012786903,0.0,0.00048936048,,,,,,,,,,,,,,,,,0,0,0,11.885125,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,PL,1988,4.400000095367432,0,81.6,0.3757607293371454,2.8196483,0.082995541,0,0.37576073,0.0001407167,0.0,0.0016870048,0.00012017229,0.00090175361,0.00022883424,0.0,0.00048780491,48.20000076293945,0.0,796.5,5.355097675556588,45.4880086,39.774674741,0.0,5.35509777,0.00154148746,0.0,0.0164669036,0.0017126173669999,0.01454755051,0.10966621334,0.0,0.00695187846,8,2,0,12.102356249999998,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,PL,1989,5.300000190734863,0,87.4,0.2974845911284042,4.8948045,1.1940066,0,0.29748458,0.00016949966,0.0,0.0018069145,9.5138748e-05,0.0015654108,0.0032920993,0.0,0.00038618839,48.600000858306885,0.0,810.1,5.38363998024902,45.3065158,36.211964641,0.0,5.38364005,0.00155427989,0.0,0.0167480710999999,0.001721745499,0.01448950731,0.09984315564,0.0,0.00698893145,0,0,0,10.287002812499995,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,PL,1990,4.0,0,85.5,0.6211353418573523,6.6298013,1.5427024,0,0.62113535,0.00012792427,0.0,0.0017676337,0.00019864571,0.0021202811,0.0042535188,0.0,0.00080634526,47.80000066757202,0.0,819.8,5.040511652961729,49.6764716,35.494821541,0.0,5.04051172,0.00152869503,0.0,0.0169486097,0.0016120094089999,0.01588706568,0.0978658577399999,0.0,0.00654348931,2,2,0,10.743952390624996,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,PL,1991,4.300000190734863,0,77.7,0.3331781165918286,3.4470289,3.4470289,0,0.3331781,0.0001375186,0.0,0.0016063759,0.00010655392,0.0011023966,0.0095041031,0.0,0.000432525,47.30000066757202,0.0,825.6,4.457514357562887,48.128647,33.946996941,0.0,4.45751439,0.0015127045,0.0,0.0170685193,0.001425560659,0.01539205478,0.09359821584,0.0,0.00578665411,4,1,0,10.132359532031249,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,PL,1992,4.199999809265137,0,93.2,0.6291013138005124,2.4291141,0.33139652,0,0.62910134,0.00013432048,0.0,0.0019268241,0.00020119331,0.00077685661,0.00091372221,0.0,0.00081668654,46.60000038146973,0.0,848.9000000000001,4.914692669326627,46.6693515,32.528939061,0.0,4.9146927300000005,0.00149031775,0.0,0.0175502253,0.001571771158,0.01492535649,0.08968836515,0.0,0.00638015374,1,1,0,9.61250560222656,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,PL,1993,4.599999904632568,0,91.3,0.5791066559723091,5.9499922,0.36012882,0,0.57910663,0.00014711291,0.0,0.0018875432,0.0001852045,0.001902871,0.00099294249,0.0,0.00075178442,46.10000038146973,0.0,858.6,4.904332810728143,50.1749174,30.962786881,0.0,4.904332849999999,0.0014743272199999,0.0,0.0177507636999999,0.0015684579779999,0.01604647387,0.08537019104,0.0,0.0063667048,1,1,0,9.170629761892576,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,PL,1994,4.300000190734863,0,87.4,0.9282335610655946,4.2544417,2.0247095,0,0.92823356,0.0001375186,0.0,0.0018069145,0.00029685901,0.0013606158,0.0055825026,0.0,0.0012050139,45.60000038146973,0.0,868.3,5.240593571741549,51.7644464,30.322583681,0.0,5.2405935800000005,0.00145833669,0.0,0.0179513023,0.0016759977679999,0.01655482212,0.08360503074,0.0,0.00680323165,0,0,0,7.795035297608689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,PL,1995,4.199999809265137,0,87.4,0.7525005541715656,12.727116,12.727116,0,0.75250053,0.00013432048,0.0,0.0018069145,0.00024065771,0.0040702675,0.035091039,0.0,0.00097688078,45.10000038146973,0.0,868.3,5.353606571295276,56.9601746,35.518311881,0.0,5.35360655,0.00144234616,0.0,0.0179513023,0.001712140538,0.01821647152,0.09793062574,0.0,0.00694994272,3,1,0,7.625780002967385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,PL,1996,5.300000190734863,0,83.5,0.6147471934159388,13.442634,13.442634,0,0.61474717,0.00016949966,0.0,0.0017262854,0.00019660272,0.0042990977,0.037063856,0.0,0.00079805224,45.50000047683716,0.0,864.4000000000001,5.508207076370235,61.2322439,39.790381181,0.0,5.50820702,0.00145513859,0.0,0.0178706732,0.001761583438,0.01958272472,0.10970952074,0.0,0.00715064192,2,1,0,7.481913002522277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,PL,1997,4.699999809265137,0,93.2,1.079151446001464,2.9310825,1.2742139,0,1.0791514,0.00015031101,0.0,0.0019268241,0.00034512414,0.00093739148,0.0035132461,0.0,0.0014009323,45.30000019073486,0.0,868.2,6.210399503342115,59.5256635,36.426932181,0.0,6.21039939,0.00144874237,0.0,0.0179492347,0.001986152058,0.0190369422,0.10043586384,0.0,0.00806221374,3,0,0,6.359626052143935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,PL,1998,4.300000190734863,0,95.2,0.8196630990032733,4.8082261,4.6457524,0,0.81966311,0.0001375186,0.0,0.0019681721,0.00026213701,0.0015377221,0.012809209,0.0,0.0010640699,45.200000286102295,0.0,881.8000000000001,6.654301873008243,61.5142413,40.98968904,0.0,6.654301769999999,0.00144554427,0.0,0.018230402,0.002128116778,0.01967291069,0.1130162386,0.0,0.00863847873,2,2,0,7.405682144322345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,PL,1999,4.099999904632568,0,91.3,0.918949890791794,2.751585,0.74058968,0,0.9189499,0.00013112238,0.0,0.0018875432,0.00029388999,0.00087998627,0.0020419443,0.0,0.0011929621,44.0,0.0,885.7,7.275767172671633,59.3710218,40.53627212,0.0,7.275767089999999,0.00140716699,0.0,0.0183110307,0.0023268680199999,0.01898748616,0.1117660836,0.0,0.00944525244,11,5,0,11.294829822673991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,PL,2000,4.699999809265137,0,89.4,0.8184638524657671,6.3636875,0.94904774,0,0.81846386,0.00015031101,0.0,0.0018482626,0.00026175348,0.0020351752,0.0026167021,0.0,0.0010625131,44.69999980926514,0.0,889.6,7.473095683280047,59.104908,39.94261746,0.0,7.4730956,0.00142955373,0.0,0.0183916596,0.00238997579,0.01890238026,0.1101292669,0.0,0.00970142028,3,1,0,10.600605349272891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
